ID,Predicted_Power
20606,0.09140921949333342
20607,0.12179821949333336
20608,0.13433021944000006
20609,0.13822921949999992
20610,0.12341088605333331
20611,0.13623821958
20612,0.13159388643333347
20613,0.2517665529466666
20614,0.37292421973333323
20615,0.42301988612000013
20616,0.41249055284
20617,0.4276102196133334
20618,0.45025555285333385
20619,0.42222755293333347
20620,0.40078521965333325
20621,0.4538018861200001
20622,0.37784488609333305
20623,0.3931995527333333
20624,0.1875062193733334
20625,0.20235488609333344
20626,0.15729088602666677
20627,0.24658855276000002
20628,0.23306421946666678
20629,0.2647322194133336
20630,0.2655428862000001
20631,0.21998655282666676
20632,0.2925355528133334
20633,0.27675588621333314
20634,0.45061622008666585
20635,0.45667321938666694
20636,0.3242942194266668
20637,0.33133355294666633
20638,0.3431082194799999
20639,0.3298375528733333
20640,0.29491055280666706
20641,0.2846275528266667
20642,0.24489555282666672
20643,0.23052421947999993
20644,0.20969821949333348
20645,0.22889988613333334
20646,0.21845321952000002
20647,0.23873621945333318
20648,0.1770675527866668
20649,0.14939755275333325
20650,0.15771021973333318
20651,0.12747755273333336
20652,0.12093288609333343
20653,0.14230921951333336
20654,0.12898988609333337
20655,0.13801655270666666
20656,0.11418555290666674
20657,0.09978221960000001
20658,0.09666188629333329
20659,0.10966855292000001
20660,0.14078721971999997
20661,0.15158055311999996
20662,0.20173121945333342
20663,0.21365755281333348
20664,0.22979255285333347
20665,0.19208255278666672
20666,0.2132368862533335
20667,0.2288178860133333
20668,0.3442778861333333
20669,0.3265522194800002
20670,0.21031821946666648
20671,0.2211732194133333
20672,0.2210272196133333
20673,0.14835721944000002
20674,0.16065121948
20675,0.1370465528133334
20676,0.14964588610666665
20677,0.1439802194533333
20678,0.09782321954666681
20679,0.09169221973333348
20680,0.1064665529800001
20681,0.10201421974666677
20682,0.10207221968666676
20683,0.1909498863266668
20684,0.2727902196533332
20685,0.2818788863999998
20686,0.3090275528933331
20687,0.3110602196399998
20688,0.35495455311999974
20689,0.4351472196933333
20690,0.46406121962666685
20691,0.47986521965333356
20692,0.4692138861866667
20693,0.42317288618666704
20694,0.3906488861866666
20695,0.32185488630666675
20696,0.2769715528266666
20697,0.20146955333333375
20698,0.26887555297333343
20699,0.2380738863733336
20700,0.2300548863600001
20701,0.25745121981333335
20702,0.2685245532666665
20703,0.2731618866533329
20704,0.27476688677333305
20705,0.2628335534533332
20706,0.27233288666666633
20707,0.26432688651999975
20708,0.23963155316000004
20709,0.314057219653333
20710,0.2998378863333332
20711,0.34972021967999956
20712,0.41925121963999984
20713,0.420923219693333
20714,0.4049305529333332
20715,0.36568321964000006
20716,0.4521405528666669
20717,0.44626088635999944
20718,0.4186528861733332
20719,0.4631208862533332
20720,0.4500805528666668
20721,0.40478321964000047
20722,0.4466072193999999
20723,0.37816421945333334
20724,0.32323755285333305
20725,0.2766135528133332
20726,0.4760242193733331
20727,0.4682538860933332
20728,0.5048638861066664
20729,0.4137708861466667
20730,0.30120288617333335
20731,0.18773288608
20732,0.17283688623999996
20733,0.32014688614666686
20734,0.39898055277333333
20735,0.2775122194933334
20736,0.2644292194266666
20737,0.19207355270666648
20738,0.3550265527333338
20739,0.38621855289333346
20740,0.3799812194666664
20741,0.38071888610666643
20742,0.26004021939999983
20743,0.13843488635999995
20744,0.12179255294666658
20745,0.11439221951999995
20746,0.11647288614666676
20747,0.16913121953333324
20748,0.10645888630666663
20749,0.16870821978666675
20750,0.11100788634666658
20751,0.12466555322666664
20752,0.14143688629333334
20753,0.08347988619999994
20754,0.07337055281333334
20755,0.17026288622666666
20756,0.1584325528533334
20757,0.2945285529066665
20758,0.24099888636000028
20759,0.28880822004000006
20760,0.35022821971999996
20761,0.36428121942666664
20762,0.3855408860933332
20763,0.3194848861599998
20764,0.25429488604000017
20765,0.18995221949333335
20766,0.2963552193866669
20767,0.2225095528133333
20768,0.1726785528266667
20769,0.20631655286666659
20770,0.2333808862666665
20771,0.22258521958666652
20772,0.19016388624000005
20773,0.1828678863866667
20774,0.2136772195066664
20775,0.21445721959999992
20776,0.13097355308666675
20777,0.11345555311333336
20778,0.11517121972666669
20779,0.19280788609333335
20780,0.23190421939999997
20781,0.22500921942666655
20782,0.18288055279999985
20783,0.20083588605333322
20784,0.18884588606666658
20785,0.18931988614666653
20786,0.23622855273333343
20787,0.3047885527999995
20788,0.2698222195066671
20789,0.2731462195066669
20790,0.2930148862466666
20791,0.32158955266666656
20792,0.4319165527333334
20793,0.46048155278000036
20794,0.43611688608666666
20795,0.48542421938666686
20796,0.4320275528000001
20797,0.4225218860866665
20798,0.38077488632
20799,0.3771998860933334
20800,0.36522121961333326
20801,0.37109721953333347
20802,0.3260382194400003
20803,0.41112555267999945
20804,0.3440072193333331
20805,0.1405665527200002
20806,0.25233888602666665
20807,0.30245488600000003
20808,0.3411522193333334
20809,0.4297295527066664
20810,0.4284385527066666
20811,0.2325582194466666
20812,0.22693855280000008
20813,0.2414945527866668
20814,0.22225455296000013
20815,0.22891588613333344
20816,0.24170555284666667
20817,0.37656188599999996
20818,0.4171032195466667
20819,0.43833355273999974
20820,0.34223088605333346
20821,0.2936225527333333
20822,0.2926072193866665
20823,0.27933688605333323
20824,0.2612858860400001
20825,0.25014321944
20826,0.24908921942666656
20827,0.2079618860933335
20828,0.13489355280000012
20829,0.12314355269333331
20830,0.1242892195466667
20831,0.24468121948
20832,0.2803108861199999
20833,0.24603788613333336
20834,0.27781921943999976
20835,0.25755921949333316
20836,0.20701655276000022
20837,0.22662055273333323
20838,0.2222022193733334
20839,0.2313262194133335
20840,0.2687492194266666
20841,0.29087855271999996
20842,0.44543955273333324
20843,0.3430508861466661
20844,0.36012788602666634
20845,0.41934155272
20846,0.43359288605333357
20847,0.29129455270666665
20848,0.31030221934666635
20849,0.4979648861066666
20850,0.3235505527066666
20851,0.47031788613333325
20852,0.3876798860800001
20853,0.41709421939999947
20854,0.38221655273333305
20855,0.3830602194933333
20856,0.35181355287999955
20857,0.384125886133333
20858,0.3715782195733334
20859,0.297016552733333
20860,0.3591138861466665
20861,0.3327522194266665
20862,0.23109721945333334
20863,0.22694488605333352
20864,0.17920521945333331
20865,0.16781321954666678
20866,0.21788621936000016
20867,0.2827842193733332
20868,0.26111021934666667
20869,0.28603755268000003
20870,0.34994221933333347
20871,0.3305902194799998
20872,0.35912788621333297
20873,0.3310048860266665
20874,0.4519032193599998
20875,0.416773886026667
20876,0.42526921936000023
20877,0.37980421946666626
20878,0.3982055527200002
20879,0.2568695527866668
20880,0.40298355286666626
20881,0.3890015527866664
20882,0.4373985527866666
20883,0.4003875527466662
20884,0.39454288608000015
20885,0.3962892194133336
20886,0.44470688601333325
20887,0.3192638863066669
20888,0.4269882193866667
20889,0.46877088606666717
20890,0.48694455266666653
20891,0.4980238860933335
20892,0.46942521934666637
20893,0.4902782193333332
20894,0.4849135526666667
20895,0.43103088609333357
20896,0.4958355527333334
20897,0.4756228860533333
20898,0.4899122193466665
20899,0.55506621936
20900,0.5728538860266666
20901,0.4669872193466663
20902,0.4431725526666664
20903,0.42640188603999996
20904,0.4160735527600001
20905,0.3739782196799997
20906,0.37789821958666614
20907,0.3673898861466662
20908,0.3642088861866666
20909,0.38475721938666657
20910,0.35617955278666696
20911,0.29370855274666646
20912,0.30413588604000014
20913,0.2948072194266667
20914,0.2985158860400002
20915,0.2699918861199999
20916,0.2291072194533332
20917,0.19474788625333325
20918,0.2052282194266666
20919,0.21657521946666664
20920,0.2414688860933333
20921,0.26669321940000024
20922,0.19088521951999973
20923,0.25533488604000026
20924,0.2599862194666668
20925,0.35923355274666663
20926,0.3062428861066668
20927,0.3026288860800001
20928,0.30577955275999996
20929,0.2531182195600002
20930,0.2435642196666667
20931,0.1786838862133336
20932,0.2075015527333335
20933,0.1766532194399999
20934,0.17987921942666657
20935,0.16906821949333345
20936,0.20730888606666661
20937,0.24741888607999993
20938,0.1889172193733333
20939,0.15412155269333344
20940,0.0919548862400001
20941,0.09316888616
20942,0.13588421935999995
20943,0.13270221935999996
20944,0.15184688609333327
20945,0.16803355281333318
20946,0.18963855285333323
20947,0.21474888622666677
20948,0.44603855272000015
20949,0.4229305528933331
20950,0.48172921945333297
20951,0.4186565529866666
20952,0.41259855282666674
20953,0.4213052195333334
20954,0.4256855527866665
20955,0.40266355281333305
20956,0.4261498862266666
20957,0.3876515530399999
20958,0.37043188613333305
20959,0.42808321940000016
20960,0.33069955282666647
20961,0.35689488605333286
20962,0.30327088611999975
20963,0.4325418860133332
20964,0.46287821939999996
20965,0.47055521948000023
20966,0.47408521948000004
20967,0.4791155528666665
20968,0.5006348860266666
20969,0.5034695527066663
20970,0.4979588860133332
20971,0.286913219413333
20972,0.5312212193466669
20973,0.5188565526799997
20974,0.5142695527066663
20975,0.5360432193466663
20976,0.46717788608
20977,0.44143455271999954
20978,0.4137342194000001
20979,0.35053021957333336
20980,0.43360588603999983
20981,0.4255758861466664
20982,0.41275655279999973
20983,0.3239082194933334
20984,0.3161685528799998
20985,0.3173398861866666
20986,0.43176921933333307
20987,0.23871155285333354
20988,0.2743102194266667
20989,0.2540795527200001
20990,0.3201255526933331
20991,0.34624655267999976
20992,0.29180588602666685
20993,0.32974321940000023
20994,0.3419915526799998
20995,0.42607221933333334
20996,0.29830355268000014
20997,0.2821265527599998
20998,0.33165121941333325
20999,0.2758862195066666
21000,0.4029575530133335
21001,0.36955855288000033
21002,0.3485845527599999
21003,0.3375048861066669
21004,0.43463188602666636
21005,0.42619255275999945
21006,0.3692632193999999
21007,0.39289655274666674
21008,0.30113021935999995
21009,0.2386488860000001
21010,0.1724902193866668
21011,0.16728355267999992
21012,0.15488988601333317
21013,0.12899388602666667
21014,0.11084055270666676
21015,0.08346555273333343
21016,0.09317721933333341
21017,0.07395021936000001
21018,0.07560521934666674
21019,0.13090421961333332
21020,0.20593121943999984
21021,0.2153598860533336
21022,0.31290955275999993
21023,0.37594621947999957
21024,0.3681582194266663
21025,0.39689755277333316
21026,0.4076812194666664
21027,0.4182935527066665
21028,0.40540955277333357
21029,0.45437555273333335
21030,0.560214886026666
21031,0.40104521934666687
21032,0.40159121940000037
21033,0.4233475527866664
21034,0.44135555271999966
21035,0.36293721936
21036,0.4580815527866667
21037,0.4440578861333332
21038,0.3856908865199999
21039,0.43165555292666674
21040,0.39191555306
21041,0.4362398860933331
21042,0.4394432193333332
21043,0.5319148860666666
21044,0.45100488601333344
21045,0.5771788860133333
21046,0.5916305526800005
21047,0.6153912193466671
21048,0.5683845526933333
21049,0.5731382194533333
21050,0.576895886093333
21051,0.5863048860799998
21052,0.5936442193999997
21053,0.5426978860799995
21054,0.47492521935999976
21055,0.34439121934666633
21056,0.3665498860000002
21057,0.3299785526800002
21058,0.34063155270666634
21059,0.3337592193599998
21060,0.37165321937333295
21061,0.39789955267999955
21062,0.3841178860133328
21063,0.3536615526666665
21064,0.2740958860133335
21065,0.27098688604000004
21066,0.23497255273333328
21067,0.27027588604000014
21068,0.24690421942000004
21069,0.19682488648666668
21070,0.31462455273333334
21071,0.2219915527533334
21072,0.1707812194400001
21073,0.15128321945333337
21074,0.11315921946666659
21075,0.10254388614666658
21076,0.11143055278666661
21077,0.10360388613333332
21078,0.10049321946666664
21079,0.12080855285333335
21080,0.13520821943999997
21081,0.15702355270666654
21082,0.14687055273333327
21083,0.12985855270666663
21084,0.1343845527333332
21085,0.15373121945999998
21086,0.12737021945333338
21087,0.1360618861200001
21088,0.19586388612000027
21089,0.18722488610666668
21090,0.17501721950666682
21091,0.1463402195799999
21092,0.12776121958666672
21093,0.23647788608000017
21094,0.2404665528933333
21095,0.28251788611999973
21096,0.3065772195200001
21097,0.29108321961333344
21098,0.4840972194799998
21099,0.4680298861600003
21100,0.5085208860799998
21101,0.4990345527466663
21102,0.37660355269333307
21103,0.22867221948
21104,0.22601555293333314
21105,0.1962135528666667
21106,0.1950578861733333
21107,0.14388721941333327
21108,0.10783121955999997
21109,0.12504288616000003
21110,0.1319372194533334
21111,0.16213955285333323
21112,0.20866621978666677
21113,0.22427555305333333
21114,0.19221788607999993
21115,0.1808558860533334
21116,0.14748821962666678
21117,0.1739355528666667
21118,0.11577888644000017
21119,0.10763588640000009
21120,0.1440532197199999
21121,0.15328255287999998
21122,0.11870655279999996
21123,0.10489055293333338
21124,0.11472155288000001
21125,0.10961521956000003
21126,0.1557922194933334
21127,0.16769688619999992
21128,0.13809221982666672
21129,0.15906455286666674
21130,0.17642421947999987
21131,0.1686112193866666
21132,0.1303272194133334
21133,0.11836688604000015
21134,0.11697288613333334
21135,0.09424788609333329
21136,0.09303521939999992
21137,0.12887655269333345
21138,0.1603785527533334
21139,0.1679405527866667
21140,0.18295855318666684
21141,0.24932121977333346
21142,0.2431672197200001
21143,0.24993255290666677
21144,0.13842155285333332
21145,0.27766688604
21146,0.16714555318666668
21147,0.1174155535200001
21148,0.1726192194666666
21149,0.21712921937333335
21150,0.19919055270666652
21151,0.21488188603999991
21152,0.17499421937333326
21153,0.19448088604000008
21154,0.15572021934666655
21155,0.20259021936000005
21156,0.20586755270666665
21157,0.21566955271999969
21158,0.12971688603999992
21159,0.09106121943333333
21160,0.0886048860666666
21161,0.1795648861066665
21162,0.1740215528133332
21163,0.27027055266666633
21164,0.15993921947999992
21165,0.26327455294666674
21166,0.18443588685333331
21167,0.31686621956
21168,0.2577688863866665
21169,0.33673088601333345
21170,0.2971512193600002
21171,0.27049455285333335
21172,0.19403621957333342
21173,0.16151855297333326
21174,0.16488355294666662
21175,0.22974721959999997
21176,0.22489021938666667
21177,0.1476372193866668
21178,0.12462788604000008
21179,0.11338421941333339
21180,0.1741348859999998
21181,0.19968088613333318
21182,0.1981498862
21183,0.18175588616
21184,0.18372388608000012
21185,0.14287188607999998
21186,0.13224355271999996
21187,0.13489055285333332
21188,0.26002621944000015
21189,0.24417721955999994
21190,0.26216188616000013
21191,0.2943092194133334
21192,0.2555178861333335
21193,0.34164788610666674
21194,0.33396155289333324
21195,0.27735588611999984
21196,0.31217421945333335
21197,0.38834821951999987
21198,0.3684828863599998
21199,0.2895442197066666
21200,0.32460988605333346
21201,0.27900288604000023
21202,0.30982588603999983
21203,0.3732105526799999
21204,0.3822195527333334
21205,0.37482221937333327
21206,0.36094788599999994
21207,0.34967121936
21208,0.36020688599999984
21209,0.35213221933333294
21210,0.3700902193333326
21211,0.3156965526666665
21212,0.4180515526933332
21213,0.42978455274666694
21214,0.42115955272000016
21215,0.42537388604000015
21216,0.4405112194600002
21217,0.44399255298000007
21218,0.4837525529199998
21219,0.4767118862399999
21220,0.4834725529599997
21221,0.4766218863333331
21222,0.4603898863733333
21223,0.4789275528666667
21224,0.5268492193333326
21225,0.37691955271999994
21226,0.37537121934666684
21227,0.3550898860666668
21228,0.33158221937333293
21229,0.32483355269333314
21230,0.36707855266666684
21231,0.39210688599999977
21232,0.41120455266666706
21233,0.44880188600000037
21234,0.47966121941333323
21235,0.44379655267999985
21236,0.48726955273333333
21237,0.5246142194733338
21238,0.48360321963333347
21239,0.436616552993333
21240,0.46885655292666695
21241,0.4511618864066666
21242,0.42493521965333325
21243,0.439565219653333
21244,0.5171002193333333
21245,0.5220845526800001
21246,0.5204075526800004
21247,0.5355385526799998
21248,0.36108288601333377
21249,0.3267365527200003
21250,0.32445721943999994
21251,0.3308092193466666
21252,0.3569155526666668
21253,0.42361288602666664
21254,0.45757688609333325
21255,0.4285468861066663
21256,0.4336595527866665
21257,0.4582522193866665
21258,0.4786965527999999
21259,0.524336552693333
21260,0.4895585528400003
21261,0.45690755285999984
21262,0.43621721963333365
21263,0.4397562197400002
21264,0.40510021985333355
21265,0.34124155331333333
21266,0.42736288634666664
21267,0.4464312196533331
21268,0.49639688603999993
21269,0.4788678862399998
21270,0.49610588606666645
21271,0.4964805526933336
21272,0.5160255526933327
21273,0.4124185532999997
21274,0.406649219893333
21275,0.43875155287999995
21276,0.44702621954666655
21277,0.4314635530799999
21278,0.42323988653333294
21279,0.4468158862666664
21280,0.40832388629333316
21281,0.39026721966666683
21282,0.42989155269333273
21283,0.4452152193733331
21284,0.39236988604
21285,0.4111288860399998
21286,0.412228219373333
21287,0.42214488610666645
21288,0.43259088612
21289,0.46877955272
21290,0.4348675527466669
21291,0.4617162193599999
21292,0.4242752193599997
21293,0.42682255268000013
21294,0.37861388602666657
21295,0.27990288603999997
21296,0.29557055274666677
21297,0.23543888603999993
21298,0.287320886026667
21299,0.17508955269333348
21300,0.16343321946666678
21301,0.2759678861599995
21302,0.16595088616000006
21303,0.1747615528133334
21304,0.18002655278666668
21305,0.19213255270666665
21306,0.15706188604
21307,0.15853955292000002
21308,0.12507421943999994
21309,0.2740482195599998
21310,0.39194888606666667
21311,0.4095332193466666
21312,0.42543021934666686
21313,0.40072688601333323
21314,0.44161121933333336
21315,0.45253121933333357
21316,0.44922255268000033
21317,0.2963752193333335
21318,0.20981355282666675
21319,0.20100421935999993
21320,0.15191988609333335
21321,0.12183688612000007
21322,0.10425021941333325
21323,0.1260472193733332
21324,0.1670102193733335
21325,0.16267155268000028
21326,0.17783521936000002
21327,0.1923068860533334
21328,0.2082438860133336
21329,0.20515888604000013
21330,0.19560321933333355
21331,0.26605555273333337
21332,0.19763521936000011
21333,0.1845438860533333
21334,0.2020072194399998
21335,0.2097248860800001
21336,0.1367732195333334
21337,0.15441788607999998
21338,0.2505618860533333
21339,0.2982792193466665
21340,0.27802888602666675
21341,0.25557955269333354
21342,0.14111988618666688
21343,0.21909055273999992
21344,0.18885955271999996
21345,0.1991352193866668
21346,0.1487742194800001
21347,0.11151021942666671
21348,0.12967555274666662
21349,0.15973388600000027
21350,0.1670012193733335
21351,0.17662188601333345
21352,0.1633318861333332
21353,0.17124321949333324
21354,0.1774968860400001
21355,0.2072912193599999
21356,0.12971921949333323
21357,0.1619568860800001
21358,0.16037821950666678
21359,0.18870721945333352
21360,0.20409355281333325
21361,0.3287858860399998
21362,0.3171475527199999
21363,0.21531855270666658
21364,0.2130212194800001
21365,0.21132355266666655
21366,0.18977988616000013
21367,0.19152921945333343
21368,0.22165088608
21369,0.19074288602666684
21370,0.14560221939999998
21371,0.1298898860533333
21372,0.12171021941333336
21373,0.12769955282666673
21374,0.14202121952000002
21375,0.13932055279999997
21376,0.1413952193599999
21377,0.1562142193599999
21378,0.16251588602666647
21379,0.22218455273333318
21380,0.15950321948000018
21381,0.22164821946666668
21382,0.25298888601333325
21383,0.2432785527199998
21384,0.32217788608
21385,0.3698448861333327
21386,0.40546655267999965
21387,0.3603532193333337
21388,0.3645298860133335
21389,0.3715965526666667
21390,0.40484488601333307
21391,0.40796955266666685
21392,0.2865992193466666
21393,0.25189088605333304
21394,0.23301555268000002
21395,0.16974055269333324
21396,0.20729921939999998
21397,0.1878705526799999
21398,0.2465208860266666
21399,0.27588555269333326
21400,0.21473555266666675
21401,0.25996988601333326
21402,0.2637138860266666
21403,0.2227278860133334
21404,0.2740432193866668
21405,0.2606578860533331
21406,0.38125388612000016
21407,0.41114055281333306
21408,0.43026821935999976
21409,0.4106072194
21410,0.45097455276000026
21411,0.46871521944000044
21412,0.4494285528399998
21413,0.3735568860933332
21414,0.4425865527866667
21415,0.3800972193866665
21416,0.28036055272000016
21417,0.29033455279999965
21418,0.31531455275999976
21419,0.27241088613333336
21420,0.2258118860533336
21421,0.23258421936
21422,0.23031855266666662
21423,0.21623088605333346
21424,0.21713455271999998
21425,0.18704355275999993
21426,0.2562552193466669
21427,0.17900688611999988
21428,0.14910455293333333
21429,0.23295721942666683
21430,0.2215992195066666
21431,0.2402925527733334
21432,0.22580088618666688
21433,0.1476295528333334
21434,0.12234055272000013
21435,0.1442555528333333
21436,0.11675721942666671
21437,0.10977421948000002
21438,0.1454655528066666
21439,0.17555488604000014
21440,0.15492588624000003
21441,0.18553621946666665
21442,0.14065055290666678
21443,0.12539021949999993
21444,0.11399421941333335
21445,0.1714995526799998
21446,0.28638888601333307
21447,0.26606255273333307
21448,0.29005088601333306
21449,0.3150225527333332
21450,0.3296872194399998
21451,0.33175655269333315
21452,0.3255108860266665
21453,0.32038021972
21454,0.31906688633333347
21455,0.27965821990666684
21456,0.33485088635999993
21457,0.4083552194400002
21458,0.27828821940000004
21459,0.2347812193866666
21460,0.2259298860266667
21461,0.23620421954666687
21462,0.23287421941333358
21463,0.2162545526933333
21464,0.13048488626000004
21465,0.22877388612000005
21466,0.20964021942666672
21467,0.10806521938666667
21468,0.11468155273333333
21469,0.10008588617333329
21470,0.13478988613333337
21471,0.11931721958000012
21472,0.13374755280000003
21473,0.1303815527866667
21474,0.15908755276000008
21475,0.14634521945333326
21476,0.2021608861333334
21477,0.19865788624000003
21478,0.17529588612000013
21479,0.16606755280000007
21480,0.22967521937333335
21481,0.21755655273333327
21482,0.18790888609333337
21483,0.1808555528133333
21484,0.14180788609333342
21485,0.22223255278000006
21486,0.11596121939999998
21487,0.11323655285333332
21488,0.1076962195333334
21489,0.1075322194666666
21490,0.07484288661333331
21491,0.13701588631999997
21492,0.09733921950666667
21493,0.11063688613333333
21494,0.11830755281333338
21495,0.10911321952000004
21496,0.11160721962000003
21497,0.10326955294000006
21498,0.10120121951999998
21499,0.09651721972666673
21500,0.13525755319333327
21501,0.21241055278666657
21502,0.17509488615333338
21503,0.17715221948000007
21504,0.18437155283999998
21505,0.3508878860466665
21506,0.36803488599999995
21507,0.32705921934666654
21508,0.35226921934666655
21509,0.3594172193599998
21510,0.36598755268
21511,0.40061555267999993
21512,0.3429385527599999
21513,0.353841552853333
21514,0.3778182193733333
21515,0.38061621935999956
21516,0.378145552693333
21517,0.3848512193599994
21518,0.3958902193333326
21519,0.3846398860133329
21520,0.38438088601333287
21521,0.40233088602666656
21522,0.3424462194400001
21523,0.39295555270666666
21524,0.2834058860799999
21525,0.3580365527066668
21526,0.39401488604
21527,0.49880988607999993
21528,0.46530088607999964
21529,0.33798288605333315
21530,0.4231988860399998
21531,0.44676621934666666
21532,0.43416455274666693
21533,0.47157588599999994
21534,0.40770021938666695
21535,0.28864021946666657
21536,0.3688638860133328
21537,0.31195321941333337
21538,0.46126955274666653
21539,0.48252955284000015
21540,0.48607355273333347
21541,0.5009245527200004
21542,0.5021842194000001
21543,0.4836625527333335
21544,0.42371521971333304
21545,0.3934202197
21546,0.37001755280000004
21547,0.3184082194533336
21548,0.3295812194000003
21549,0.3289172193466668
21550,0.31348721937333346
21551,0.16101721935999988
21552,0.13871955266666666
21553,0.19047655272000005
21554,0.1809642193599998
21555,0.15324021933333334
21556,0.18320621934666664
21557,0.17389321935999993
21558,0.19707721933333325
21559,0.19276555270666676
21560,0.11250588610666666
21561,0.11895821935999998
21562,0.15927655284
21563,0.10525788621333332
21564,0.0756102196266666
21565,0.11427755283999995
21566,0.1536242194933331
21567,0.15333588634666667
21568,0.15847055312
21569,0.19877488630666656
21570,0.18161221961333343
21571,0.09478755366666668
21572,0.1652295527866668
21573,0.15048621948
21574,0.15796355276000015
21575,0.1666722193733334
21576,0.13011688606666663
21577,0.10455655294666664
21578,0.2223518860933332
21579,0.31107121943333316
21580,0.35041721975999973
21581,0.2916232194400001
21582,0.2855212193333334
21583,0.3138412193733331
21584,0.22397521944000015
21585,0.19282288616
21586,0.14000055272000003
21587,0.1618485527733333
21588,0.15764088607999993
21589,0.11243621945333337
21590,0.11438788620000011
21591,0.14457655277333348
21592,0.13315388608
21593,0.1261712194
21594,0.12845988608
21595,0.1415608861066668
21596,0.24799888610666646
21597,0.18929955280000005
21598,0.1344582197466666
21599,0.1523028862000002
21600,0.18675788609333352
21601,0.27608921956000015
21602,0.3420258861666663
21603,0.34651555288666636
21604,0.39588221939333346
21605,0.3698025527333337
21606,0.40563488601333325
21607,0.36625588669333303
21608,0.3071018865599996
21609,0.25501021959999987
21610,0.3835082197466666
21611,0.47910188602666637
21612,0.29216588601333354
21613,0.2604488859999999
21614,0.25857021934666674
21615,0.27562155268000027
21616,0.47267421944666665
21617,0.3571335527200002
21618,0.4618475529733333
21619,0.37774888633999987
21620,0.3218535529133334
21621,0.32935521946666657
21622,0.3290758862266668
21623,0.3506025528000002
21624,0.3293362194933334
21625,0.38451188617333365
21626,0.42140455281333344
21627,0.45469688607999986
21628,0.4617212194266662
21629,0.4804188861199995
21630,0.460823552826667
21631,0.37954821944
21632,0.39798088610666627
21633,0.4477255528799996
21634,0.49014088633333375
21635,0.3665612202066666
21636,0.3720732199799998
21637,0.3633202199266665
21638,0.35696055320000014
21639,0.3382772199533333
21640,0.36816888655333335
21641,0.32195988687333293
21642,0.25991588691333306
21643,0.3922002194266663
21644,0.26097855293333333
21645,0.2006835527866668
21646,0.1485488861733333
21647,0.17892388606666665
21648,0.17273921945999998
21649,0.2229898861733334
21650,0.2621362194799997
21651,0.3486502194799998
21652,0.27981488629333323
21653,0.3311048860933333
21654,0.2637918861200001
21655,0.2896365528800002
21656,0.23677221953333338
21657,0.25749721940000025
21658,0.22210655273333327
21659,0.12803955267999992
21660,0.12560388612666665
21661,0.1470638860133332
21662,0.27426888606666644
21663,0.34616588602666676
21664,0.27954921941333327
21665,0.3301215526799997
21666,0.27237555267999985
21667,0.1631358860666667
21668,0.26350588606666714
21669,0.18452121949333336
21670,0.21555755277333327
21671,0.33241221937333343
21672,0.35984855268000027
21673,0.31183288616
21674,0.3098125527333334
21675,0.2872892194666667
21676,0.26488888635999996
21677,0.3844275528400001
21678,0.40113155279999935
21679,0.539315219426667
21680,0.5484338859999998
21681,0.34455821941333303
21682,0.3039128861599999
21683,0.2548932193866667
21684,0.14568188604000004
21685,0.26716021933333345
21686,0.28274788600000017
21687,0.32194955266666714
21688,0.3769902193466668
21689,0.43126888601333313
21690,0.46477721936000005
21691,0.46974421936000027
21692,0.4894398860133331
21693,0.4916552193466663
21694,0.44461921934666665
21695,0.38965821937333334
21696,0.48467121941333335
21697,0.4944825526666663
21698,0.49769221935999997
21699,0.5207898860133334
21700,0.49949088601333347
21701,0.4953572193333335
21702,0.33336488601333353
21703,0.4998348860533335
21704,0.49850855270666644
21705,0.3085018860266666
21706,0.27655388599999975
21707,0.22748055266666659
21708,0.2206502193466666
21709,0.17591988604000008
21710,0.14796588602666658
21711,0.14578888602666654
21712,0.1874255526933335
21713,0.2154448860533335
21714,0.2020755529066668
21715,0.25004188601333355
21716,0.17568355279999998
21717,0.16130988616000025
21718,0.18899221948000025
21719,0.13570588642666676
21720,0.1566598863200002
21721,0.1467618862000001
21722,0.31359921940000013
21723,0.17693555278666678
21724,0.19345321944000002
21725,0.3841258860133332
21726,0.35993655267999985
21727,0.2891762193999998
21728,0.19245888604000003
21729,0.17111621935999985
21730,0.19612221938666666
21731,0.15987921958666662
21732,0.18468388606666677
21733,0.11856588618666665
21734,0.10754955294666667
21735,0.12191021966000008
21736,0.13458688622666665
21737,0.1518008861866666
21738,0.14552188625333318
21739,0.17069021953333333
21740,0.17639155274666665
21741,0.1824385527866666
21742,0.21007421934666667
21743,0.20703321942666675
21744,0.20002821941333335
21745,0.18899455281333322
21746,0.19079255284000002
21747,0.17068588606666674
21748,0.14206655281999997
21749,0.12448055279999998
21750,0.11804488629333337
21751,0.11898255278666656
21752,0.1756052194
21753,0.11382455274666664
21754,0.10677321950666661
21755,0.09699688618666656
21756,0.13438788616000003
21757,0.16623355266666662
21758,0.25681588612000006
21759,0.24415888606666689
21760,0.5005502194466668
21761,0.5695555527466669
21762,0.46521755298666645
21763,0.26769088622666665
21764,0.1866432194533333
21765,0.1908202193733333
21766,0.19902521937333326
21767,0.2067262193733332
21768,0.21407721934666674
21769,0.24007955270666656
21770,0.23073421937333316
21771,0.18532455275999996
21772,0.20427955271999998
21773,0.1722578860666667
21774,0.1576685527866667
21775,0.11243955290666677
21776,0.17216055274666667
21777,0.18131921957333344
21778,0.14854321958666675
21779,0.14064355290666689
